Team,Total_Wins
Mumbai Indians,142
Chennai Super Kings,138
Kolkata Knight Riders,130
Sunrisers Hyderabad,116
Royal Challengers Bangalore,114
Delhi Capitals,112
Rajasthan Royals,110
Punjab Kings,109
Gujarat Titans,28
Lucknow Super Giants,24
<<<<<<< HEAD
Rising Pune Supergiants,15
Gujarat Lions,13
Pune Warriors,12
Royal Challengers Bengaluru,7
Kochi Tuskers Kerala,6
=======
Gujarat Lions,13
Pune Warriors,12
Rising Pune Supergiant,10
Royal Challengers Bengaluru,7
Kochi Tuskers Kerala,6
Rising Pune Supergiants,5
>>>>>>> f5914a3e510fe211ccab63b2ab2a350c5e1d2bba
